253 1 5 1 97 3 3 2 9 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 3 6 6 6
254 2 5 7 130 3 3 1 8 1981 1 0 0 5 4 125 1 -4 -4 1 4 4 3 3 3
255 3 5 8 125 3 3 2 7 1983 1 0 0 5 4 125 1 -4 -4 1 4 5 4 4 4
256 2 5 10 132 2 2 1 8 1980 2 0 0 5 7 148 1 2 0 1 4 -4 -4 -4 -4
257 3 5 8 120 1 1 1 5 1984 2 0 0 5 7 148 1 -4 -4 1 4 -4 -4 -4 -4
258 1 5 2 103 2 2 1 11 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 3 3 3 3
259 1 5 9 115 2 2 1 12 1981 1 0 0 5 7 130 1 -4 -4 1 4 5 3 5 3
260 1 5 11 175 3 3 1 12 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 1 4 2 4 3
261 1 5 0 100 3 4 1 4 1983 2 0 0 5 10 230 1 -4 -4 1 1 6 7 -3 7
262 5 6 0 110 1 2 1 9 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 1 -4 -4 -4 -4
263 3 5 0 115 4 1 1 7 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -4 -4 -4 -4
264 2 5 8 120 4 1 1 7 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
265 1 5 6 105 4 3 1 9 1983 3 0 0 5 0 115 1 -4 -4 1 2 -4 -4 -4 -4
266 2 5 7 125 3 1 2 12 1980 2 0 0 5 4 115 2 2 0 1 4 4 2 3 3
267 1 5 3 120 3 3 2 12 1980 1 0 0 5 2 120 1 2 0 1 4 4 2 5 2
268 1 5 9 130 3 4 1 12 1981 1 0 1 5 6 170 1 -4 -4 1 2 3 4 3 4
269 3 5 4 165 4 1 2 6 1981 1 0 0 5 5 180 4 -4 -4 1 4 -4 -4 -4 -4
270 2 5 4 140 4 1 2 1 1984 1 0 0 5 5 180 1 -4 -4 1 4 3 5 3 5
271 3 5 0 102 3 3 2 8 1982 3 0 0 5 2 110 3 -4 -4 1 4 -4 -4 -4 -4
272 3 5 2 -2 4 1 2 9 1982 4 1 1 5 4 250 3 -4 -4 1 2 -4 -4 -4 -4
273 1 5 4 104 2 4 2 4 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
274 4 5 0 80 2 2 2 8 1980 4 0 0 5 0 170 4 2 0 1 2 -4 -4 -4 -4
275 3 -2 -2 -2 3 3 1 12 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 2 -4 -4 -4 -4
276 3 5 1 95 3 3 2 1 1982 4 0 0 5 0 170 4 -4 -4 1 2 -4 -4 -4 -4
277 1 5 8 125 3 4 1 2 1984 4 0 0 5 0 170 4 -4 -4 1 2 -4 -4 -4 -4
278 2 5 10 160 3 4 1 9 1980 3 1 0 5 10 200 1 2 0 1 4 4 2 3 2
279 3 5 10 155 3 2 1 4 1981 1 0 0 5 4 145 1 -4 -4 1 4 4 2 5 2
280 1 5 7 115 3 3 1 5 1983 1 0 0 5 4 145 1 -4 -4 1 4 6 4 5 4
281 2 5 0 98 3 4 1 12 1984 4 1 0 5 7 220 1 -4 -4 1 1 -4 -4 -4 -4
282 1 5 6 105 2 2 1 6 1980 3 0 0 5 0 129 1 2 0 1 4 -4 -4 -4 -4
283 2 4 10 79 2 2 1 5 1984 3 0 0 5 0 129 2 -4 -4 1 4 3 5 4 6
284 1 5 4 135 2 2 2 3 1981 4 1 0 5 2 120 1 -4 -4 1 1 -3 2 -3 2
285 4 5 11 300 5 1 1 2 1981 4 1 0 5 11 260 3 -4 -4 1 4 -4 -4 -4 -4
286 2 5 1 115 4 1 2 9 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 5 4 5
287 1 5 8 190 4 1 1 5 1980 1 0 0 5 1 -1 1 2 0 1 4 -4 -4 -4 -4
288 1 5 0 130 4 1 2 10 1983 1 0 0 5 1 -1 1 -4 -4 1 4 3 5 2 5
289 1 4 10 120 4 1 2 10 1984 1 0 0 5 1 -1 1 -4 -4 1 4 -4 -4 -4 -4
290 2 4 11 85 3 2 2 1 1984 3 1 1 5 3 145 2 -4 -4 1 4 -4 -4 -4 -4
291 3 5 6 195 4 1 2 6 1980 4 1 1 5 6 200 3 2 0 1 4 -4 -4 -4 -4
292 2 5 7 170 4 1 2 9 1984 2 0 0 5 2 -1 2 -4 -4 1 1 2 5 3 5
293 1 5 4 115 3 3 2 11 1983 2 0 0 5 9 220 1 -4 -4 1 2 3 4 4 4
294 1 5 10 165 3 3 1 5 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 5 4 4 4
295 2 5 0 126 3 3 2 9 1984 3 0 0 5 3 215 2 -4 -4 1 2 5 5 4 5
296 1 5 1 111 3 1 2 12 1981 3 0 0 4 11 160 3 -4 -4 1 2 -3 4 -3 4
297 3 5 4 140 3 4 1 7 1984 3 0 0 4 11 160 3 -4 -4 1 2 -3 7 3 7
298 1 5 2 125 4 1 2 6 1983 3 0 0 5 7 130 1 -4 -4 1 4 5 4 5 4
299 4 5 10 175 4 1 1 5 1981 2 0 0 5 6 140 1 -4 -4 1 4 -3 7 -3 7
300 1 5 0 85 2 3 2 5 1984 2 0 0 5 4 128 1 -4 -4 1 4 4 5 4 5
301 1 5 2 111 3 1 2 12 1981 2 0 0 5 3 130 1 -4 -4 1 4 4 3 4 3
302 1 5 3 128 4 1 2 3 1984 3 0 0 5 2 140 1 -4 -4 1 4 -4 -4 -4 -4
303 2 5 7 145 3 1 2 9 1980 4 1 0 5 6 170 1 2 0 1 4 4 2 4 2
304 1 5 6 135 4 4 1 2 1983 3 0 0 5 7 150 3 -4 -4 1 4 3 4 3 4
305 2 4 11 96 3 1 2 2 1983 1 0 0 5 3 160 1 -4 -4 1 4 -3 4 -3 4
306 1 5 9 -1 3 1 2 2 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 4 3 3 -3 3
307 1 5 3 130 3 1 2 5 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 4 5 3 5 3
308 1 5 6 135 3 3 1 4 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 3 4 4 4
309 1 5 4 -2 4 1 2 4 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 4 4 4
310 2 5 2 110 3 3 2 6 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -3 3 -3 3
311 2 5 5 170 5 1 1 3 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 4 4 4
312 2 5 4 140 3 1 2 7 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 3 4 3
313 2 5 7 130 3 3 2 4 1981 1 0 0 5 6 140 1 -4 -4 1 4 6 2 5 2
314 2 5 4 160 5 1 1 10 1984 1 0 0 5 6 140 1 -4 -4 1 4 6 5 5 5
315 1 5 4 101 1 2 2 1 1982 1 0 0 5 2 125 1 -4 -4 1 4 -4 -4 -4 -4
316 1 5 6 140 3 1 1 4 1982 1 0 0 5 0 120 1 -4 -4 1 4 -3 3 -3 3
317 1 5 4 136 3 1 2 8 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 2 -4 -4 -4 -4
318 3 5 1 85 3 3 1 2 1983 3 0 0 5 6 98 2 -4 -4 1 4 -4 -4 -4 -4
319 1 5 7 145 3 3 2 3 1983 2 0 0 5 8 160 1 -4 -4 1 4 -4 -4 -4 -4
320 2 5 6 135 3 1 2 7 1982 2 0 0 5 10 225 1 -4 -4 1 4 6 3 6 3
321 2 6 0 201 4 1 1 10 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
322 2 4 11 90 2 3 2 6 1982 2 0 0 5 1 108 1 -4 -4 1 4 4 3 4 3
323 2 6 0 160 3 4 1 3 1980 1 0 0 5 7 130 1 2 0 1 4 5 2 5 2
324 2 6 2 185 2 2 1 6 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 4 4 2 4 2
325 2 4 7 90 3 1 1 9 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 7 4 7
326 1 5 4 105 3 3 2 3 1980 3 0 1 5 6 170 1 2 0 1 4 3 3 3 3
327 2 5 1 100 2 3 2 1 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 4 5 5
328 1 5 3 97 2 2 1 3 1984 2 0 0 5 4 100 1 -4 -4 1 4 3 5 3 5
329 1 5 2 100 3 3 1 2 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 5 5 5
330 1 6 1 150 3 2 1 6 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
331 1 5 2 120 3 1 2 4 1980 1 0 0 5 2 185 1 2 0 1 4 -4 -4 -4 -4
332 2 5 3 110 2 4 1 1 1980 2 0 0 5 8 155 3 2 0 1 4 5 2 3 2
333 2 5 3 101 3 2 2 8 1982 2 0 0 5 8 155 1 -4 -4 1 4 3 4 2 4
334 3 5 1 101 3 3 2 1 1984 1 0 0 5 4 140 1 -4 -4 1 4 4 5 4 5
335 3 5 8 170 4 1 2 6 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 4 3 2 3 2
336 1 5 6 125 3 3 1 2 1982 1 0 0 5 1 150 1 -4 -4 1 1 3 3 3 3
337 2 5 6 100 2 2 1 7 1983 3 0 0 5 6 200 2 -4 -4 1 4 6 4 4 4
338 2 5 2 115 4 1 2 4 1981 1 0 0 5 4 109 1 -4 -4 1 4 6 2 5 2
339 3 5 1 105 3 1 2 9 1981 5 1 1 5 5 130 2 -4 -4 1 4 4 2 4 2
340 3 5 5 115 3 2 1 12 1981 3 0 0 5 7 175 3 -4 -4 1 4 -4 -4 -4 -4
341 3 5 6 108 2 2 1 12 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 5 2 5
342 3 5 8 190 4 1 1 3 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
343 3 -2 -2 85 3 3 1 3 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
344 2 5 4 -2 3 3 1 3 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
345 2 -2 -2 85 5 2 1 3 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
346 2 5 2 128 3 1 1 5 1984 2 0 0 5 3 120 2 -4 -4 1 2 1 4 1 4
347 1 5 6 117 3 2 1 9 1981 4 0 0 5 3 150 1 -4 -4 1 2 1 4 -3 4
348 3 -2 -2 105 4 3 1 8 1983 4 0 0 5 3 150 4 -4 -4 1 2 -3 5 -3 5
349 3 5 5 -2 3 3 1 1 1984 4 0 0 5 3 150 4 -4 -4 1 2 3 7 3 7
350 3 5 8 170 4 1 1 2 1984 2 0 0 5 5 175 1 -4 -4 1 4 -4 -4 -4 -4
351 2 5 6 135 3 1 2 6 1981 1 0 0 5 3 155 1 -4 -4 1 2 -4 -4 -4 -4
352 2 5 3 140 4 1 2 6 1981 1 0 0 5 3 155 1 -4 -4 1 2 -4 -4 -4 -4
353 2 5 2 135 2 1 2 9 1982 1 0 0 5 3 155 2 -4 -4 1 2 -4 -4 -4 -4
354 3 5 3 100 2 2 2 7 1982 3 0 0 5 11 175 2 -4 -4 1 2 -4 -4 -4 -4
355 3 5 3 120 4 1 2 12 1980 3 0 0 5 11 175 2 2 0 1 2 -4 -4 -4 -4
356 3 5 0 100 3 3 2 10 1982 3 0 0 5 1 150 3 -4 -4 1 2 3 6 3 6
357 2 5 9 190 4 1 1 9 1981 2 0 0 4 9 180 2 -4 -4 1 2 -4 -4 -4 -4
358 3 5 5 115 3 3 1 2 1983 2 0 0 4 9 180 2 -4 -4 1 2 -4 -4 -4 -4
359 2 -3 -3 -3 3 1 2 1 1983 2 0 0 4 9 180 1 -4 -4 1 2 -4 -4 -4 -4
360 1 5 6 120 3 4 1 9 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
361 2 6 7 250 4 4 1 8 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 2 -4 -4 -4 -4
362 3 5 2 140 4 1 2 4 1981 1 0 0 5 2 155 2 -4 -4 1 2 4 3 3 3
363 3 5 3 117 2 2 2 11 1983 1 0 0 5 2 155 4 -4 -4 1 2 3 4 4 4
364 2 5 1 120 2 1 2 7 1984 4 0 0 5 2 145 4 -4 -4 1 2 -4 -4 -4 -4
365 3 -2 -2 105 4 1 2 2 1982 2 0 0 5 2 146 2 -4 -4 1 2 -3 3 -3 3
366 2 5 4 154 4 3 2 8 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 2 -3 2 -3 2
367 2 5 0 117 3 4 1 6 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
368 3 5 5 125 3 1 2 4 1981 1 0 0 5 2 140 1 -4 -4 1 2 -4 -4 -4 -4
369 2 5 0 -2 3 4 1 7 1984 1 0 0 5 2 140 1 -4 -4 1 2 -4 -4 -4 -4
370 3 5 8 175 4 1 1 6 1981 4 0 0 5 5 187 3 -4 -4 1 2 -4 -4 -4 -4
371 3 5 4 118 3 4 2 12 1982 4 0 0 5 5 187 3 -4 -4 1 2 -3 11 -3 11
372 3 5 4 110 3 3 1 6 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
373 3 5 0 145 4 3 2 8 1984 3 0 0 5 6 -2 -4 -4 -4 1 2 -4 -4 -4 -4
374 3 5 5 250 5 4 2 9 1981 5 0 1 5 2 187 3 -4 -4 1 4 -4 -4 -4 -4
375 2 5 3 120 3 4 1 7 1982 3 0 0 5 7 175 1 -4 -4 1 1 -4 -4 -4 -4
376 3 6 0 220 4 1 1 3 1981 2 0 0 5 6 -2 2 -4 -4 1 1 4 3 4 3
377 3 4 3 85 2 2 2 12 1984 4 0 1 5 5 131 3 -4 -4 1 1 -4 -4 -4 -4
378 2 5 6 120 3 3 1 2 1984 2 0 0 5 -1 130 2 -4 -4 1 1 3 5 4 6
379 2 5 5 126 4 1 2 11 1980 3 0 0 5 4 165 2 2 0 1 2 -4 -4 -4 -4
380 1 5 7 145 3 3 1 2 1983 2 0 0 5 6 120 2 -4 -4 1 4 -3 3 -3 3
381 2 5 6 140 3 4 1 1 1980 3 0 0 5 4 160 2 -4 -4 1 2 -4 -4 -4 -4
382 2 5 2 115 3 4 2 1 1980 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 4 2 5 2
383 2 5 0 100 3 3 2 2 1984 2 0 0 5 4 135 1 -4 -4 1 4 -4 -4 -4 -4
384 4 5 4 173 5 1 1 11 1983 3 0 0 5 4 170 3 -4 -4 1 2 5 4 4 4
385 1 5 5 130 3 3 1 12 1981 3 0 0 5 6 148 2 -4 -4 1 2 -4 -4 -4 -4
386 1 5 10 160 4 4 1 6 1980 2 0 0 5 4 160 2 2 0 1 2 -4 -4 -4 -4
387 3 5 0 105 3 3 2 1 1983 2 0 0 5 4 160 2 -4 -4 1 2 -4 -4 -4 -4
388 3 5 4 110 2 2 2 1 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
389 1 5 7 125 4 1 2 6 1981 1 0 0 5 10 212 1 -4 -4 1 4 4 3 4 3
390 3 5 5 124 4 1 2 3 1983 3 0 1 5 4 -1 1 -4 -4 1 4 2 4 2 4
391 1 5 6 120 3 2 1 3 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 4 6 2 3 2
392 2 5 7 150 4 4 1 1 1980 2 0 1 5 0 107 2 -4 -4 1 2 4 2 5 2
393 1 5 6 117 3 4 1 9 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 4 6 5 6
394 3 5 3 115 4 1 1 10 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 4 6 4 6
395 1 4 7 90 4 1 1 8 1984 1 0 0 5 0 105 1 -4 -4 1 4 5 5 5 5
396 2 5 5 108 3 3 1 9 1983 2 0 0 5 3 128 1 -4 -4 1 4 -4 -4 -4 -4
397 3 5 9 139 3 2 1 4 1982 2 0 0 6 3 195 2 -4 -4 1 2 -4 -4 -4 -4
398 1 5 8 137 3 4 1 8 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 2 -4 -4 -4 -4
399 2 6 1 160 3 4 1 9 1980 2 0 0 5 9 158 1 2 0 1 3 -4 -4 -4 -4
400 2 5 8 125 3 1 2 7 1982 2 0 0 5 9 158 2 -4 -4 1 3 -4 -4 -4 -4
401 1 5 1 104 3 3 1 6 1984 2 0 0 6 4 235 1 -4 -4 1 4 -4 -4 -4 -4
402 2 4 11 94 3 4 2 7 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
403 1 5 7 153 4 1 2 2 1984 4 1 1 5 4 -1 1 -4 -4 1 1 -3 6 -3 6
404 2 5 11 150 3 3 1 3 1980 3 0 0 5 6 145 2 2 0 1 4 -4 -4 -4 -4
405 1 6 1 155 3 4 1 9 1981 3 0 0 5 6 145 2 -4 -4 1 4 -4 -4 -4 -4
406 1 5 3 115 3 4 2 6 1983 3 0 0 5 6 145 2 -4 -4 1 4 5 4 5 4
407 2 5 5 120 3 3 2 10 1981 1 0 0 5 5 130 1 -4 -4 1 2 -4 -4 -4 -4
408 1 5 10 152 3 4 1 5 1980 2 0 0 5 9 185 2 2 0 1 1 2 2 3 2
409 4 5 9 206 4 1 2 12 1980 3 1 1 5 8 225 2 2 0 1 1 -4 -4 -4 -4
410 4 5 3 150 3 3 1 10 1980 4 0 0 5 3 208 1 2 0 1 2 -4 -4 -4 -4
411 3 5 6 175 5 1 2 2 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 2 -4 -4 -4 -4
412 1 6 0 135 2 2 1 2 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
413 3 5 11 267 4 1 1 7 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 1 3 2 1 2
414 3 5 6 -1 5 1 2 7 1980 4 0 0 5 4 190 4 2 0 1 1 -4 -4 -4 -4
415 2 5 7 130 3 1 2 12 1981 3 0 0 5 11 250 1 -4 -4 1 4 2 3 2 3
416 2 5 1 103 3 4 2 7 1980 2 0 0 5 0 120 1 2 0 1 4 6 2 6 2
417 3 5 4 120 3 1 2 5 1983 1 0 0 6 0 190 2 -4 -4 1 4 -4 -4 -4 -4
418 1 5 8 140 3 3 1 5 1983 1 0 0 5 4 125 1 -4 -4 1 4 3 4 3 4
419 2 5 9 117 3 4 1 2 1984 1 0 0 5 9 160 2 -4 -4 1 4 4 5 5 5
420 2 5 10 150 3 4 1 3 1980 2 0 0 5 4 150 1 2 0 1 4 4 2 4 2
421 1 5 9 150 3 3 1 8 1982 1 0 0 5 4 118 1 -4 -4 1 4 -4 -4 -4 -4
422 2 5 6 120 3 4 1 1 1981 3 1 0 5 4 140 2 -4 -4 1 3 3 2 4 2
423 3 5 4 -2 5 1 2 1 1984 3 1 0 5 4 140 3 -4 -4 1 3 3 5 3 5
424 1 5 2 86 2 4 2 6 1984 1 0 0 5 6 125 1 -4 -4 1 2 4 5 3 5
425 2 5 5 137 4 1 2 8 1982 2 0 0 6 1 175 1 -4 -4 1 4 4 3 4 3
426 1 5 3 140 3 1 2 12 1980 3 0 0 5 1 180 3 2 0 1 2 -4 -4 -4 -4
427 3 -2 -2 110 3 3 1 11 1981 1 0 0 5 6 150 1 -4 -4 1 2 -4 -4 -4 -4
428 3 -2 -2 40 3 3 2 11 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
429 4 5 9 160 5 1 1 1 1981 3 1 0 5 2 138 4 -4 -4 1 4 -4 -4 -4 -4
430 1 5 4 130 4 1 1 3 1983 3 1 1 5 2 130 2 -4 -4 1 4 3 4 3 4
431 2 -2 -2 130 4 1 2 10 1984 1 0 0 5 1 115 3 -4 -4 1 2 4 6 4 6
432 2 5 10 160 3 4 1 2 1981 1 0 0 5 6 165 2 -4 -4 1 2 5 4 5 4
433 1 5 1 120 3 3 2 9 1984 1 0 0 5 6 165 3 -4 -4 1 2 -3 7 -3 7
434 2 5 7 115 2 2 1 4 1982 2 0 0 5 2 130 2 -4 -4 1 4 -4 -4 -4 -4
435 3 5 5 151 4 1 2 6 1981 2 0 0 5 3 160 2 -4 -4 1 2 -3 3 -3 3
436 4 5 4 106 2 4 2 2 1982 3 0 0 5 1 120 2 -4 -4 1 2 -4 -4 -4 -4
437 1 5 10 145 3 3 2 7 1981 3 1 0 5 7 150 1 -4 -4 1 2 3 3 3 2
438 1 5 11 160 3 1 1 3 1983 3 1 0 5 7 150 2 -4 -4 1 2 -4 -4 -4 -4
439 3 5 3 120 1 1 2 5 1984 3 1 0 5 7 150 2 -4 -4 1 2 -4 -4 -4 -4
440 2 5 4 130 3 1 1 8 1980 3 0 0 5 0 145 2 2 0 1 2 -4 -4 -4 -4
441 4 5 6 185 4 1 1 1 1982 3 0 0 5 0 145 2 -4 -4 1 2 -4 -4 -4 -4
442 3 5 4 125 4 1 2 3 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
443 2 5 6 140 3 3 1 6 1980 3 0 0 5 6 160 2 2 0 1 2 -4 -4 -4 -4
444 3 5 5 120 3 3 2 2 1982 3 0 0 5 6 160 2 -4 -4 1 2 -4 -4 -4 -4
445 2 5 9 165 2 2 1 1 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 3 6 3 6
446 1 5 4 115 2 2 1 2 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
447 2 5 0 135 5 1 2 9 1983 2 0 0 5 2 150 2 -4 -4 1 2 -4 -4 -4 -4
448 1 5 0 125 1 2 2 9 1983 2 0 0 5 2 150 3 -4 -4 1 2 -4 -4 -4 -4
449 2 5 0 120 5 1 2 9 1984 2 0 0 5 0 165 1 -4 -4 1 2 3 5 3 5
450 3 5 4 120 2 1 2 11 1980 4 0 0 5 3 158 3 2 0 1 2 -4 -4 -4 -4
451 3 5 4 100 3 2 1 9 1983 4 0 0 5 3 158 4 -4 -4 1 2 -3 5 -3 5
452 1 5 2 148 5 1 2 3 1981 4 0 0 5 2 170 2 -4 -4 1 2 -4 -4 -4 -4
453 4 5 5 135 5 3 2 7 1982 4 0 0 5 2 170 2 -4 -4 1 2 -4 -4 -4 -4
454 2 5 11 160 4 1 1 8 1982 4 0 0 5 5 170 1 -4 -4 1 2 -3 3 -3 3
455 2 5 6 130 3 4 1 8 1984 3 0 0 5 2 198 3 -4 -4 1 2 -4 -4 -4 -4
456 3 5 3 130 4 1 1 11 1983 3 0 0 5 3 179 3 -4 -4 1 2 4 4 5 4
457 4 5 7 150 3 1 1 5 1980 -4 -4 -4 -4 -4 -4 -4 2 0 1 2 -4 -4 -4 -4
458 2 6 0 175 4 1 1 6 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 5 5 5 5
459 1 5 7 105 3 3 2 6 1983 3 0 0 5 8 -2 3 -4 -4 1 2 3 5 4 5
460 3 -2 -2 110 3 1 2 12 1981 1 0 0 5 5 145 4 -4 -4 1 2 -4 -4 -4 -4
461 3 5 -2 -2 3 1 2 3 1983 1 0 0 5 5 145 1 -4 -4 1 2 -4 -4 -4 -4
462 3 -2 -2 113 1 2 2 2 1981 4 0 0 5 4 162 4 -4 -4 1 2 -4 -4 -4 -4
463 4 -2 -2 -2 3 2 1 7 1982 4 0 0 5 4 162 4 -4 -4 1 2 -4 -4 -4 -4
464 2 5 4 125 3 1 2 11 1981 1 0 0 5 3 120 1 -4 -4 1 2 -3 4 -3 4
465 1 4 11 97 3 1 2 10 1984 1 0 0 5 3 120 1 -4 -4 1 2 -3 5 -3 5
466 3 4 11 95 3 4 1 12 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
467 3 5 7 97 3 3 2 9 1984 4 0 0 -2 -2 169 1 -4 -4 1 2 -4 -4 -4 -4
468 1 5 1 120 3 3 2 11 1981 2 0 0 5 2 126 2 -4 -4 1 2 -4 -4 -4 -4
469 2 5 2 110 3 1 2 1 1982 2 0 0 5 2 126 2 -4 -4 1 2 2 5 1 5
470 4 -2 -2 113 1 3 2 2 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
471 3 5 8 165 3 3 1 7 1980 5 0 0 5 4 190 3 2 0 1 2 -4 -4 -4 -4
472 3 -2 -2 -2 4 1 2 1 1983 5 0 0 5 4 190 3 -4 -4 1 2 -4 -4 -4 -4
473 2 5 3 115 3 3 2 3 1982 4 0 0 5 5 125 4 -4 -4 1 2 -4 -4 -4 -4
474 3 5 3 90 1 2 2 7 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -3 6 4 6
475 3 5 5 128 3 3 1 3 1981 3 0 0 5 7 160 3 -4 -4 1 2 -3 2 -3 2
476 1 5 8 140 3 3 1 7 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 3 4 3 4
477 3 4 11 120 4 1 2 5 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 5 4 5 4
478 1 5 3 120 3 3 2 1 1983 2 0 0 5 5 165 2 -4 -4 1 4 3 4 3 5
479 2 5 5 160 4 1 2 8 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -3 5 -3 5
480 3 5 6 128 3 1 2 7 1980 3 0 0 5 5 174 2 2 0 1 2 -4 -4 -4 -4
481 3 5 5 160 3 3 1 5 1984 3 0 0 5 5 174 2 -4 -4 1 2 -4 -4 -4 -4
482 1 5 3 150 3 4 1 7 1983 2 0 0 5 5 145 1 -4 -4 1 1 6 5 6 5
483 2 5 8 140 3 4 1 2 1980 2 0 0 5 2 145 1 2 0 1 2 5 2 4 2
484 1 5 0 90 3 3 2 8 1982 2 0 0 5 2 145 1 -4 -4 1 2 4 5 4 5
485 1 5 0 110 3 4 1 7 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 6 3 6 3
486 1 5 5 145 4 1 2 6 1980 2 0 0 5 3 270 1 2 0 1 4 4 2 4 2
487 1 5 2 165 4 1 1 3 1984 2 0 0 5 3 270 2 -4 -4 1 4 5 5 6 5
488 2 5 11 160 4 1 2 1 1982 3 0 0 5 7 165 2 -4 -4 1 4 -4 -4 -4 -4
489 1 5 1 110 3 4 2 11 1982 2 0 1 5 4 115 2 -4 -4 1 4 4 3 4 3
490 2 5 8 230 5 1 1 11 1982 2 0 0 5 5 190 2 -4 -4 1 3 4 4 5 4
491 2 5 1 120 3 4 1 9 1984 2 0 0 5 5 190 2 -4 -4 1 3 -4 -4 -4 -4
492 1 5 0 95 4 1 2 10 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 6 6 4 6
493 3 5 8 160 4 1 1 9 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4
494 1 5 5 111 3 3 2 3 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 1 4 2 4
495 1 5 7 -2 3 3 1 12 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 -4 -4 -4 -4
496 3 4 11 90 3 3 1 7 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 4 6 4 6
497 1 5 3 100 1 4 2 4 1981 1 0 0 5 3 123 1 -4 -4 1 3 4 2 4 2
498 2 5 7 120 2 3 2 5 1980 2 1 0 5 3 140 2 2 0 1 4 3 3 4 3
