gene_id,gene_short_name,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,A0,t_half
Q0050,AI1,53.8542809660839,24.9675341455122,29.987314252207998,18.008156925736397,28.1944345302804,16.107006097533,18.229885304818897,18.3079939896115,24.9754019613932,19.6127,15.9630942845728,22.5573773705089,37.31836659043766,39.19813817299138
Q0105,COB,50.8332482387029,23.027145268585702,31.295144467339398,32.5787311230441,28.678245936482,44.93786773344149,31.984915524703602,36.7524004834593,34.8991715416861,49.6939,42.9478191641057,62.184246840963205,51.17362757175924,49.99999999999999
Q0130,OLI1,6435.25615630396,4096.2849841341795,5686.458721535009,5673.30125313942,6001.82189220905,5253.64410270738,4781.312472163951,4820.246346804261,4933.57974589867,5006.42,5888.816297480021,4575.24259886635,7154.328192980909,49.99999999999999
Q0250,COX2,94.54834716307128,73.47807987307341,76.9367737363431,62.5657681035298,80.72504138151159,83.0281078649449,53.026835973045394,90.95067919188291,55.5621547999793,76.8707,94.7097044806392,53.74020612375871,101.7811768722507,49.99999999999999
Q0275,COX3,74.3778338268273,44.619552799184,35.0398165042304,36.72668230787821,23.220081316360197,30.495250188682103,19.5257697530446,47.533774721786095,23.6180840500957,25.4616,23.3157507744315,30.594125019476298,54.29193813261587,37.23976062019211
YAL003W,EFB1,10250.3854525789,8043.23070716229,5468.15437504555,3894.7064984605,3168.5061216098197,2125.62812129238,1408.4576862316699,1016.52233110393,789.491035605237,544.284,457.46681468961305,526.903815087322,10459.585626127067,10.968409634234536
YAL005C,SSA1,2167.68691654925,2059.03977663191,1589.79182855742,1095.65757447904,768.427032491246,427.612158125579,259.725259456202,164.581897525989,88.59012365574699,61.1149,43.816018709280904,27.134807103989896,2445.121768052665,11.55860029599933
YAL007C,ERP2,1120.31478398063,721.3297205349049,424.474380465246,207.43648705667198,80.9973286065658,54.9447643677809,47.693086832377794,33.3678499913545,23.0270037002536,28.9618,31.8252858389674,31.3198891891005,1144.4558841992557,6.543658278069435
YAL008W,FUN14,152.93559099406602,105.36524143245701,47.2820135479126,39.0606400931054,25.861936175026496,15.0490139806955,12.678624885030198,16.7552283325149,5.20322253583812,9.816419999999999,17.978235826674897,7.0771058845512105,152.759432988727,7.706568157582924
YAL009W,SPO7,100.217984194963,54.278824116047204,33.7932107598837,15.9889155522746,9.50045477783723,8.98346048314873,7.56847419076439,4.28657641666033,7.099555165347001,0.0,7.35912598832206,3.21878171086761,98.8841092025588,6.2631119892447185
YAL012W,CYS3,2723.5020031753,3146.26057252947,2562.9831113687696,1832.8455842834803,999.217684447198,497.284961720107,210.113534229888,109.055673355789,66.6909578429851,53.08,57.607845654579,51.023784932377794,3422.8300076825126,11.982226723195437
YAL014C,SYN8,138.80431556490498,86.89653541477792,31.3747093082269,14.9684079106987,27.7218967705898,9.174640038808052,8.83375225695217,7.296323347074,12.6886201464576,9.11937,32.5682058696988,11.505506695540301,138.9587107584671,6.135859009499553
YAL015C,NTG1,56.364739369703706,38.173777674524004,27.535368596246,7.70481986055212,4.70892571614987,2.22633585886729,3.12611460874834,0.0,2.05269505097552,1.29088,0.0,0.0,58.534166460898035,6.8791073796853395
YAL016C-A,YAL016C-A,160.368809906924,119.211416217135,39.0072700956066,27.068734192578898,27.572473184630297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9683361390229,6.17570719851534
YAL016C-B,YAL016C-B,183.35758040842202,156.74526263599302,0.0,142.365008226059,36.253754234376295,0.0,0.0,0.0,47.410723396988104,59.6301,0.0,0.0,183.4837983338133,9.409030735279355
YAL016W,TPD3,283.966977989244,146.266141183137,45.6858619263107,16.6621956399155,8.71552236253884,1.7349961435362,2.19257404045775,0.9658554328586351,2.3995183682657997,3.01796,3.3163328242163503,1.08789047791943,288.45034671205156,4.297963151739056
YAL019W,FUN30,54.88350832126061,21.0805943347688,3.9618166246827995,1.47281676811929,2.00030794068775,0.709294691441562,1.5935259380146203,1.05295249399999,1.3079488580448202,1.4394200000000001,0.451923062138906,0.296497688958669,55.20112087347461,3.2800742961484683
YAL021C,CCR4,113.29054498600901,53.03224330235721,12.637512932797101,4.31839940322191,4.06040442363478,3.83945133547148,3.50425363826503,1.78114749984438,3.98250919215443,1.6696400000000002,5.50414921204671,3.20992381567833,114.55647965587173,3.8769489324738755
YAL022C,FUN26,240.128678773145,130.175264177244,49.8030053030855,18.189641821334398,9.26410946649018,8.75996845104598,12.9153159886432,12.801039494546401,3.78596895668375,7.6188,11.5115789385372,11.6720691471929,243.2192989541901,4.793480264139567
YAL023C,PMT2,791.0226206314869,496.50031969628304,205.81752127396,76.1438755193829,33.5092900845843,11.392671871665499,12.2976915308783,9.513272899926,9.35523094033018,6.50248,3.40256301782422,6.69704264226635,815.5225152592621,5.3214120432644245
YAL025C,MAK16,511.71342154041605,133.165674138713,13.573249403899801,7.49240660207438,7.63185742257395,2.06187563642905,6.94840961852923,3.4434654900645296,1.4257932456140399,6.27644,5.91169187215734,9.049937759198619,512.6532716593072,2.459296337818337
YAL026C-A,YAL026C-A,308.428496896148,137.990202209882,77.40768970986741,36.0884372537069,6.68366731949569,3.15998570256347,18.218078299317803,10.554766180463801,8.74057057755007,0.0,12.080197813153,7.92558045680446,306.4371191295655,4.6717935949557265
YAL026C,DRS2,86.50155040385799,38.8746704555757,10.1953577979342,1.5886783510261597,0.40456149280423603,0.191273034376124,0.508717950911862,0.638879305831253,0.5290650662940539,0.166356,0.36560708512599893,1.19933592220833,87.55730285107312,3.6929216454289286
YAL029C,MYO4,126.768656901308,29.9442683170898,10.0780064004081,3.8852953783587796,2.3086135109508903,0.6237086942890171,3.67827578045691,4.16653622846393,2.58778227500906,1.08491,4.17262992194222,1.95540770221746,126.54240326643239,2.49550648240279
YAL030W,SNC1,598.620119133144,325.447222291478,235.011344807892,310.87924143294,264.752989767276,157.080077746224,153.016167515848,125.701518287074,95.0435533612793,68.3083,112.592684984634,116.96054723466699,502.0463891191242,17.193757031448854
YAL031W-A,YAL031W-A,80.62267484371591,15.6639486151405,32.8025610630023,0.0,7.2458401228865705,0.0,5.77235315724511,7.628358984320429,9.47574933447187,5.95898,0.0,8.59220693659838,77.35793678038559,3.8469380834963247
YAL033W,POP5,271.093153406497,196.66583515412498,94.61338426830808,28.9659304494488,39.340058275832895,18.599616081229,21.5462107721907,18.1199164811907,19.292573699736103,8.08832,44.4400929809465,17.4936747077066,279.4392903365051,6.870681345886161
YAL034C-B,YAL034C-B,89.2681038401238,72.9449136672711,82.25413250955741,20.3854914190687,41.529820801532104,0.0,4.13556110351629,0.0,6.78881664130829,0.0,0.0,6.15582403112622,99.37297942732056,10.287944371556987
YAL035W,FUN12,381.79487652463797,350.70671271532206,207.717637558885,102.959792803775,51.3455364162935,18.5941631560818,17.8411724459312,5.75066690717443,7.85763678103814,6.28907,4.936334556853099,5.18180793199273,424.3589497242147,8.201081964123798
YAL036C,RBG1,375.277783059795,270.450699784678,86.9074620005168,17.787637270625602,15.5303079233203,11.421821651523599,5.4987192453085605,13.625159660748501,4.51327767737929,9.93389,9.35659257467732,3.06933966294851,395.6269088869897,5.362676656431609
YAL037C-B,YAL037C-B,36791.5656774296,39943.3095194923,37786.2869271389,34468.2273725581,30715.5276161508,24222.672492977003,22603.8560871933,19030.7409418811,15892.206422398202,10937.4,9120.49162384757,6179.60304468648,44001.51610559467,27.69300793960582
YAL038W,CDC19,10100.9697545099,11138.626300997299,10213.940908229599,8869.59569550551,8590.02183663315,7224.1910328146205,5997.35532541194,5518.62487339452,4333.771631216679,3141.39,2649.38472157345,1616.28032946992,12024.107444756975,28.208529299624455
YAL039C,CYC3,121.353095225148,118.520409088849,89.0594886630315,44.325306233646096,34.8302175139174,48.7923068231746,21.581107032894103,19.0135661993457,20.2440505459815,15.9135,27.978972415488602,29.0643458640153,128.28804314449044,14.658350451509465
YAL040C,CLN3,63.190843402329904,3.8428497994107,6.8978401668312,3.98892464402434,6.09474349048544,2.88154376476352,2.0230516792513002,3.74295358244054,7.97039047404647,5.01231,11.015750857406301,3.01134414341702,63.14631647435797,1.3610566634649917
YAL041W,CDC24,58.268082893091794,14.3135354952403,5.62024459123706,1.3000371586153998,1.32423309178472,1.25217233930635,2.10988564526473,1.39414283212411,1.29882382942607,1.63358,3.59016060172096,1.96286826140295,58.12386539080616,2.5993830810806045
YAL042W,ERV46,1084.54630584056,684.670424864007,372.854329965348,238.892728218493,163.224057919096,70.7990663342085,51.8932322559854,38.6248697495556,33.2913065880039,32.0195,37.8917810141364,43.5050236646439,1089.2123980020106,6.934811931123745
YAL043C,PTA1,69.0067050427673,15.6891570296918,9.035221504396052,5.3436553826672695,1.81437493712038,3.08814730869622,2.8908141080055,1.5281297559187499,1.8981985654401499,2.68586,1.96760323847572,3.44241622521439,68.49952853284194,2.6944471416562576
YAL044C,GCV3,1364.24328289905,1066.68170466908,758.916423518031,606.136023497021,521.260931281156,373.26051621594706,304.388537488036,258.40667133757097,274.656740361228,280.935,214.953554333128,318.06040610943097,1292.3614074022255,16.045491674370737
YAL044W-A,YAL044W-A,558.178108614975,583.49076881233,407.30455751303595,294.422614600519,257.916191933985,340.298362690691,219.80183818832802,157.866854747792,227.474142679708,133.185,151.77371909035,234.714781319492,563.2547252946342,25.07554591534929
YAL046C,AIM1,355.415472420568,302.73032175884,149.845408833175,134.97877616986,122.214353487106,62.5969321257166,101.417848019491,53.6109588243431,99.89107433628321,83.7576,82.83477920712971,108.692327838984,325.24832189977457,16.36225516930948
YAL049C,AIM2,406.43170338764395,316.285528830462,176.29653790275,152.924071091098,112.0965423616,71.5819505874789,34.792490243926004,30.6531144581313,20.9419707757595,16.7615,13.1561897854948,22.441945265847398,414.4463557129735,9.802780964138469
YAL053W,FLC2,242.56642880787498,80.63133821396191,18.120905997707602,7.50203161126932,2.91110393152524,4.81720755371509,4.0584482386988,6.12958114494789,3.80700587952181,2.3941,5.26159663429625,2.15752324210577,243.10817604990945,3.0141594308125406
YAL056W,GPB2,52.5144273015936,16.9733033238894,5.44048199309618,2.20230904834964,3.2046964376977303,1.2121244990470201,1.5318015370336397,1.6869398137401999,1.67637790767479,1.8448900000000001,1.73767333134604,1.14005363847855,52.40115053574327,3.137052536270068
YAL058W,CNE1,93.3050340550517,49.204518551677296,18.3033387379664,10.5845370560419,4.79179657194356,3.3982785314942205,4.29450963535171,0.0,2.3499205873829103,1.47779,2.16519101475108,3.5513476797712404,94.0371726747407,4.815140455105749
YAL059C-A,YAL059C-A,393.691985351962,196.836527425204,12.123658916326,14.02182033974,0.0,6.7527778639498495,8.53372312827305,0.0,9.33915981472856,2.93655,6.45375363429625,16.936684425845403,402.105569354244,3.6347243242829603
YAL059W,ECM1,267.240821661474,114.6155762466,16.2726282294558,7.057655631193451,0.0,0.0,4.2953098879467895,1.8921357540651398,0.0,11.8245,6.496770437615241,0.0,270.48892561509876,3.405872485522137
YAL060W,BDH1,775.6367219035901,568.6458135766089,375.40849621350196,194.08446041235402,169.572649534833,116.54334379798401,90.937818747724,108.856474497693,90.8668664493091,88.4359,107.644948383528,97.107561815159,766.5334980780734,10.008352070375777
YAL061W,BDH2,50.45354897894379,34.6011027651859,17.6936293165751,16.0787489714274,10.422371552182199,7.743387405754611,6.523711630653019,6.270048014635191,5.8413726243337,10.4081,6.72772438414259,6.17949368795575,47.91178801104633,10.050699576698804
YAL062W,GDH3,50.115455063605204,52.560368143698994,17.652579252903603,11.7094011862002,17.4322485212306,13.013390283903501,14.618253510968499,14.488866200729001,17.997704450654698,7.54542,11.6079959114935,5.43984121352862,48.69659272733434,15.188828321132597
YAL064W-B,YAL064W-B,53.5711222627955,14.3112288429284,14.9848915080401,8.66552411166339,8.82680662911539,4.173232673622009,17.579581679605802,9.29278862321297,5.77162574496714,14.5183,15.953747467732,0.0,45.101200595539346,7.407948066307736
YAR002C-A,ERP1,2875.3372741868297,2158.91782173617,1672.60669091174,1147.89784660733,749.2197960965441,462.03257963304605,320.966885101144,261.72055198744,121.07260720902599,136.768,114.65381000614599,115.882654392087,2957.191771429184,10.415413928446323
YAR002W,NUP60,127.310334249539,45.94357122620129,6.872325475482169,5.419307954939519,2.20806787037298,0.0,4.39759791227171,1.74347568752896,6.4970835776018205,1.81591,2.9931795888137698,2.61835250541008,127.92955970490983,3.1075882449479155
YAR003W,SWD1,111.591592766278,37.6560989913871,18.071440940694803,7.83781609871691,7.25789719229072,2.05888431749118,4.04737589131773,4.5846426655969195,2.84744832686436,4.17823,1.31180697848801,1.72129924321614,110.61701228907329,3.5550510421297794
YAR007C,RFA1,146.998952674195,77.7773502606528,30.3398269540386,12.9279059613707,8.46547670449958,5.33652856494416,3.37197581996719,2.47566874819308,1.2300791382290501,2.3206700000000002,1.7000733926244598,2.23076795020043,148.495108241315,4.772324856559006
YAR008W,SEN34,96.82371517394671,40.2359248413418,10.833359937322399,5.22062637624657,4.25423471212249,2.01136596978024,3.38910909683886,3.35912624208932,4.17260893908813,8.74672,1.922298877689,3.78354847135868,97.19090036341075,3.677836539959484
YAR014C,BUD14,99.75426637559792,24.5651551257933,7.808304686777401,3.5857650922121502,1.62333822002234,1.15125115866139,2.90974467349234,1.28177919073473,0.0,3.00383,0.7335142377996309,0.9624874695647758,99.58557536584819,2.5570806519499794
YAR015W,ADE1,295.558307731846,220.371630485041,151.773575095905,69.57234701926211,39.249486946236,16.4949427722878,10.4226209872413,9.18257464017208,9.980545195363039,8.06971,7.88226178672403,6.46424646403381,310.59225640079626,7.812717739594765
YAR018C,KIN3,57.2958104268789,16.071567030825,4.0066965891698905,3.4755052646567406,3.54019251471541,1.3390171831785902,0.0,0.7454162046506159,0.9259360957925791,2.91145,1.2797221978488,1.6791969018843502,57.18138575601963,2.789652542937418
YAR027W,UIP3,196.127189662426,92.2140280371714,36.866301597418705,16.750788502327598,18.6136884598342,11.733853608230099,3.7071111116697097,8.16514007684168,2.0284980753506203,11.4809,11.214250082360198,16.554300390719398,195.57326899499552,4.55722469528304
YAR028W,YAR028W,59.9799610450694,33.733142452402504,21.1926213074849,4.59574939040153,1.56043127249087,0.0,1.24310713363562,1.6428063564872801,2.04065675464472,2.5666,0.0,0.0,61.025894998479494,5.413081161872823
YAR029W,YAR029W,132.430619160928,0.0,84.6704762706137,18.3613519853722,0.0,0.0,14.899653808745802,0.0,0.0,0.0,33.80438047941,0.0,118.3302613450788,4.780446651587222
YAR068W,YAR068W,117.79846385719101,94.40765438576608,62.762904182706,28.582213416210397,20.7958651589827,18.3531438645775,12.1490019749339,11.6766006541571,1.81304266677017,11.4016,10.0231296318377,9.863952810523461,122.69569385809747,9.189437740621077
YBL001C,ECM15,2356.72463630951,1713.66472597462,1427.6629568478302,1454.9399177078799,1337.26466283644,1179.76060930934,950.004781517182,870.842504727389,937.504898566475,691.6060000000001,809.8185765826669,621.21913504446,2085.977076291112,29.815121296220642
YBL002W,HTB2,5250.71564647046,2015.4901809836801,1064.39686448775,535.584706098086,429.52211049464404,277.181533101659,246.496165736918,150.018560515413,250.238561041246,190.84900000000002,279.625305961893,308.978937159538,5169.150062317524,4.230104051971222
YBL003C,HTA2,2388.5062722221105,1581.64842373073,930.1372639948061,423.091876409453,264.59248361356003,200.913806036297,127.749175743396,97.07446034181059,128.447267541272,79.1278,108.688825193608,185.402186208111,2428.93021872644,6.9826949096128725
YBL004W,UTP20,128.248676143603,41.5998154011786,14.055978733461002,2.94764837149673,1.36477236032332,0.25810096902245,2.5006450517726497,1.1494576538597199,2.32021609118667,1.01015,1.7267019912722799,0.971018509636652,128.27053700079082,3.076332476987571
YBL005W-A,YBL005W-A,316.201829401258,262.758343846328,273.940398619237,240.595285400532,258.11300305104197,261.35091241015596,245.041280281277,230.677908737542,253.04649366040502,225.868,283.446241794714,200.045052453115,348.28812002968283,49.99999999999999
YBL006C,LDB7,200.635512468991,167.02798912058,75.6987987543977,47.54925653576571,34.5957638822392,28.351471616542803,33.0726031092591,29.1377953708251,30.161800978109003,28.4516,29.1802975169023,41.0240839667724,201.33777400956157,9.726659795233452
YBL007C,SLA1,288.781887751295,201.326261389393,79.2765194810874,34.3830995134561,10.613068149097401,13.5479639057584,8.03208282121438,5.0280044208516905,9.02149927029964,10.0374,1.9182241659496,6.2925563967847005,301.2061230800392,5.769426536671002
YBL009W,ALK2,98.6688920022227,31.908020286718003,2.90522250882854,1.26002920372842,2.1391266557768,1.61817890709797,0.6816512248186429,0.450413254054764,0.0,1.05554,2.31979773079287,0.0,99.13243896149294,2.7954787159412735
YBL011W,SCT1,113.96754068745199,53.2800436650045,19.4262278975161,8.64144019976671,4.84124775358849,2.9131395710447596,2.45429599573315,0.9266956121120741,2.30223388604254,2.1717,2.3864049704978503,3.65324385131767,114.52143626547165,4.243833869732701
YBL012C,YBL012C,67.898306352577,25.6074983533545,8.93763994699565,0.0,0.0,0.0,0.0,0.0,0.0,9.741769999999999,0.0,4.68219348152216,68.20947404569816,3.3669525356903267
YBL015W,ACH1,93.5938478536982,56.4483953762466,19.2735982586745,11.145589536469801,7.94713736737357,2.6838051191414802,3.16551065043716,1.79286011114723,4.45407935517259,1.86735,4.10394958328211,2.69252067034204,95.35695647729072,5.2713871428072165
YBL016W,FUS3,127.176631637857,47.268907740253894,12.373492516712899,13.416343094650099,11.8439210535951,5.16895238527897,4.35479095788256,4.795835688151441,8.34016179371733,4.49559,6.58675365519361,1.0803582293215699,126.50270449076027,3.599735534719761
YBL017C,PEP1,119.568912639663,63.139334689483206,27.8876115867516,11.6723128174357,4.8247576570817,2.44403221052793,2.0590761649248,2.35831739263952,0.676024073539306,0.99197,1.8686485064536003,1.02165189104032,120.79723940457743,4.8596179952631395
YBL018C,POP8,171.742822413622,162.180724048051,107.25151753715299,62.0218481394689,27.6395418274331,11.200931443705402,28.309919467997,12.4708761857895,10.3273233690421,22.7308,42.8196802028273,46.8219348152216,185.7855525467266,10.645445591674202
YBL020W,RFT1,179.173213778801,57.9648545104261,11.0351849218517,2.12715483766459,1.08337450025816,3.0732530331514103,2.15765154196436,0.570283102591591,2.8335591424727005,3.1183799999999997,5.874340347879531,2.56936069004218,179.77634689867543,2.8877790190914725
YBL021C,HAP3,136.97044892734502,58.5454718495014,38.3133028562721,29.9104646851126,30.467316314154,32.010384390285,16.1809762835201,17.8197808165552,13.2811751876003,33.4084,48.948547062077395,12.042812765869801,112.38301955283177,10.57061997395993
YBL022C,PIM1,81.0900280815257,46.75979662284679,24.065478457308302,9.11781398818844,6.84344737394504,1.61775825287233,1.94706703940393,1.54386857735695,1.91774574910728,1.20601,1.76699517148125,1.1592907024890802,82.15314383008617,5.543261532511544
YBL023C,MCM2,58.2365759332394,18.6339282275612,2.9450588715373303,0.957985720736436,0.325271452868448,1.53785576170174,0.25912572595464395,0.0,0.42537320084873,0.267504,0.0,0.38571090988976897,58.44193098250503,2.841980019362884
YBL024W,NCL1,262.692509252019,135.545150759293,32.1250462144954,3.32730151196393,1.27095842426376,1.60239658374348,1.01250057352425,3.1221288727582097,3.87822745018889,0.348412,0.0,2.5118633511729,268.38021763927895,3.9786073379010687
YBL025W,RRN10,91.2696036615134,18.0608239845875,0.0,13.123101147844201,3.3418336597478397,6.31995582534081,0.0,7.03652017208109,0.0,0.0,0.0,0.0,91.19325543098608,2.1538013715490134
YBL026W,LSM2,1267.92085153506,919.0394806210339,505.951474647355,266.766754847049,157.780033126801,82.8855528218121,153.626196133407,92.2829887275821,57.315683139264095,64.8792,126.74426608481899,103.942965023297,1298.1284294656996,7.647763009513174
YBL027W,RPL19B,10835.3646738375,10179.1907479601,8142.746729830191,6489.651755235861,5912.9702714018795,4422.66504963909,3303.15409679052,2549.1963549656602,1818.6404745639898,1710.25,1459.4545157959399,1189.29940447671,11641.715923069974,17.398214800898366
YBL028C,YBL028C,1056.5455051102401,903.199369673618,88.66085532461858,0.0,78.33808558124692,0.0,83.2100024582741,82.4738175380232,34.1488847228691,85.9004,47.1965997295636,185.78857999003102,1144.434772398812,5.168537662903883
YBL029C-A,YBL029C-A,483.93074591676805,282.951107706256,71.5134184123871,124.065299077353,54.160508626468,8.53552605198901,79.10208286652549,66.52298657311029,141.656589147648,155.89600000000002,163.15127933005502,149.85638842109302,451.40243486755,7.453971066655524
YBL030C,PET9,2848.9118214491305,2572.99486389393,1728.32095932578,1121.0804320992802,786.904348044048,373.023703466699,224.123202201747,136.617193380965,85.5298382497542,48.6643,33.7741775722188,27.0826803956743,3129.0569965327786,9.92693323841827
YBL032W,HEK2,294.623197320844,219.75114101314603,102.368933419907,39.1034179117496,19.9155653373513,8.63127941757308,8.59388638074889,4.36812828838799,9.76674505252808,4.7771,2.99966695881991,3.9360282062425602,310.94776300263,6.313180102763244
YBL033C,RIB1,143.162374409097,63.8260580349048,22.276806891891,11.962153927659399,7.49833158898245,1.7725745876931798,5.97349205540463,2.96032027382196,2.4514786648036,6.937460000000001,5.08223783159189,2.22290641633559,143.39005893878587,4.118231134232586
YBL036C,YBL036C,380.121372234019,254.97965320716202,147.461160719799,74.05396518952091,61.7172912064288,24.6403665592493,15.296369193584301,4.33170938761819,23.316524727009302,19.1746,17.3521063275968,11.3843637393851,386.7505728887901,7.1603951821616
YBL038W,MRPL16,218.864712355871,105.840741330462,53.624005644963596,27.9088905507508,11.0554536813398,17.920804799338697,8.80725208904959,16.627262422968098,16.5231636288361,15.5863,19.9818144806392,7.491251974580849,216.5938587505769,5.115181959831749
YBL039C,URA7,874.564536486138,528.0487328875789,188.33375433939997,40.9661780246109,10.1777334228931,6.255533409673691,9.32422838436476,8.57202662069538,3.32747539305491,3.34807,4.59886621573448,2.41377036370637,902.8785057593883,4.789310003993668
YBL039W-B,YBL039W-B,371.845544112802,132.44830526971901,46.2277119783212,40.099071640693104,0.0,38.6227572215886,32.5391888385074,43.0017543411051,53.415576085494,0.0,0.0,0.0,369.1262688529666,3.5871368081737103
YBL040C,ERD2,745.713188751513,442.903605621034,184.336093079619,84.15680261871991,51.4338148008374,37.2867905605352,27.3162943606006,23.4646400475851,20.1787427883869,16.9197,18.592480749846303,26.4293346832904,757.7385778666445,5.4124236830645325
YBL041W,PRE7,533.247216793348,286.525430224388,157.63386276642998,74.9841688559389,67.3938588428573,52.3973135368906,34.5995112984573,23.6506059073335,23.5025164053201,29.5599,27.0685960295021,35.518458604334604,525.3832276106955,6.04849899794394
YBL042C,FUI1,379.19959169064697,49.234834553490494,8.76394585366823,4.47180066087998,6.377043242271481,4.307156515236181,3.2658570783019,2.87730432568144,5.361149935827769,2.62224,4.11642392009834,3.7809846635604103,379.13896087987956,1.7116970083388057
YBL045C,COR1,499.409549782691,291.743407275612,117.956090316767,46.5679333760679,20.7108351132641,9.47606216115674,9.580178025839599,9.847082322057231,9.6106835884697,10.9888,8.45266781561155,10.299034639114302,510.0420301675398,5.077717188285553
YBL047C,EDE1,205.176554041557,136.09149783544902,50.940108249465,29.782345118273202,11.500132158635399,5.62464554993379,6.1603182391177596,4.1749124348644004,3.1115835962324705,2.44596,1.79185448740012,2.35120616297986,211.9635241764771,5.660078675969794
YBL049W,MOH1,74.2695791442577,35.7132387012693,16.6197197336531,18.0204555485966,11.0135118947438,10.4141834034736,8.77383826348135,3.86497872038898,0.0,3.01917,19.9060391395206,0.0,70.37023219232312,6.472568026238387
YBL050W,SEC17,330.35249372878997,236.589702889846,107.479153895489,36.382534756885704,27.7946977760254,17.5214948807054,18.4521193861405,7.31552527233492,9.08715312891373,17.1438,8.372799891210821,10.986463199243,344.4458355510587,6.240967849111274
YBL051C,PIN4,70.60144193375541,31.395613951722602,8.341038496001481,2.9791970127468197,2.16761649806141,1.63972575132231,2.07218194103107,2.28204464259284,2.26775921492522,0.713058,2.35067975660725,0.0,71.1731294021085,3.7929633141920593
YBL053W,YBL053W,138.568013366012,49.356757604261105,0.0,8.96573884290833,9.13260906769557,0.0,18.1885607855649,24.0368968378025,0.0,7.510660000000001,0.0,10.8295605921385,139.26978890043515,2.9849206507902863
YBL054W,TOD6,206.010680606879,27.670963607207604,1.93156732253811,2.7924932232742403,2.8444556619821397,0.537934181724241,1.35961604014193,1.7967737000200599,2.2319001397298597,1.87143,4.1129032261831595,1.3491947407789902,206.0271875421856,1.7168679273836098
YBL055C,YBL055C,175.708256065808,74.6215203762466,29.405277212766105,8.01647765828438,5.19634851081007,3.5096895821437,4.13962796096668,3.1260987722622997,5.82472967965637,2.44198,6.7085482188076195,4.40134109550688,176.17025062947997,3.912630434389893
YBL056W,PTC3,392.380407164262,225.44659509292802,113.249357983449,45.928191098244,33.138024064738396,12.9025245257687,11.9055021648152,3.42033589827296,6.797830315685969,5.87804,4.697588617701291,1.5409942957349199,397.01286567749406,5.53712826917292
YBL057C,PTH2,467.38959199428496,353.603208975521,169.435890927642,112.497749137777,59.1440336206006,33.2058213804031,32.3927819702932,40.8623726828189,38.6728764839828,42.5601,40.0867638905962,41.64194949540779,480.9647631381301,7.707355762132917
YBL058W,SHP1,272.44593300323504,140.81815794424298,68.7531927119015,33.771162817751005,19.0295904767135,19.378137994381603,15.159801496621,7.7054623161782505,9.571513981783369,7.22305,6.6143115740626905,12.150662803867199,271.5183407764507,5.268285356474891
YBL059C-A,CMC2,676.123201016095,298.27617614460604,284.556236372912,168.567063812907,122.646191472104,81.1803452293655,83.0494271834585,32.280210148495996,32.077996796563696,95.821,55.4182242409342,72.71760865254029,620.3653004982942,8.185831560582605
YBL059W,YBL059W,121.34703619440799,42.4776613667271,28.0907042145086,12.1833580278686,10.341755425690698,23.469545631223998,8.238692298589429,15.24286555335,2.70488480256689,25.5152,14.9535129649662,22.0741421281524,117.03940656439067,4.563879851151873
YBL061C,SKT5,90.51626417273609,21.5940551393926,8.9499927256826,5.72044240928532,3.74586968597741,3.5420332181594105,1.98941483246804,2.62908706307104,2.17718608290638,1.71145,1.5045265465273499,2.46771968420079,90.10941735829411,2.631854226163792
YBL062W,YBL062W,501.881634324952,158.451855825023,51.049341336107204,33.2112011716985,78.9350156100675,10.662805630611699,8.983294541071679,0.0,14.7467474786524,9.27375,20.3812434603565,66.8586395423598,498.45716805996176,3.2316832897760635
YBL064C,PRX1,150.81493023477302,198.90592407071603,190.02646261536702,185.93250540242298,173.27441824429002,129.552153624764,85.6048567407565,55.150773036249106,24.592132701961397,23.1978,14.566504707437,38.227224824564296,216.71341749108538,23.29032501044776
YBL067C,UBP13,129.626499734069,40.4698852901179,15.2899619877957,1.13681839157848,0.7719849188986209,1.82493824889202,1.22999348619235,0.40636989381185906,1.00956313082855,1.26976,0.0,1.8308625366616598,129.5776026345194,3.015046892580232
YBL068W,PRS4,272.731919254202,180.515644231641,54.65430290662621,18.765880427381,15.090922327522302,12.3670784358902,6.41176809960715,7.414209653624559,2.63134585985613,0.827385,1.81837585679164,4.77199965894879,283.1027050656883,5.176848671186737
YBL069W,AST1,67.5339566373613,28.567229839075303,1.11564201624583,5.65289623364614,0.88333033067658,2.04182445167364,1.14680657298928,0.0,1.8825638280805301,1.1838899999999999,0.0,4.2372695471654203e-07,68.21809862553593,3.358627085748816
YBL070C,YBL070C,66.45262161781339,42.605845330915706,14.8705069350895,0.0,6.569555087353669,0.0,0.0,6.916381440279981,0.0,0.0,0.0,0.0,68.89794835831111,5.017432954924074
YBL071C,YBL071C,938.1560837881281,250.623046033545,90.2071103510876,35.5671895335274,43.4750025215685,13.703076256515802,57.72353157245111,68.6553294024885,0.0,53.6309,13.0962843743085,68.7376311912913,935.3115373083035,2.7631669095087097
YBL071W-A,KTI11,463.85515739546304,335.30157048957403,122.116926928199,13.2409326492996,67.4368515626027,63.76712986229649,21.4892747678852,99.3957253390786,52.9143315220204,55.4601,73.1319612354026,31.986965246565198,473.7831780028526,6.5038608473942405
